V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
687	-0.6184375	-0.269936842105263	-0.347224	-0.986775	-0.0823076923076923	-0.208818181818182	-0.729730769230769	-0.791742857142857	-0.605025	-1.52178333333333
688	-0.4958375	-0.185365789473684	-0.631428	-0.140975	-0.193553846153846	-0.1978	-0.468269230769231	-0.833264285714286	-0.5785	-1.12123333333333
689	-0.469479166666667	-0.4787	-0.613348	-0.93995	-0.244961538461538	-0.440118181818182	-0.673292307692308	-1.22903571428571	-0.5508875	-1.07043333333333
690	-0.535533333333333	-0.305828947368421	-0.736336	-0.070125	-0.243515384615385	-0.191227272727273	-1.0516	-1.04292142857143	-0.5749375	-1.12123333333333
691	-0.452179166666667	-0.434597368421053	-0.732636	-0.47525	-0.330369230769231	-0.264363636363636	-0.631823076923077	-0.786678571428571	-0.5785	-1.02248333333333
692	-0.3838125	-0.357234210526316	-0.67772	-0.9254	-0.495915384615385	-0.409336363636364	-0.781215384615385	-1.13760714285714	-0.5822375	-1.01838333333333
693	-0.598341666666667	-0.338073684210526	-0.80496	-0.472125	-0.140453846153846	-0.251545454545455	-0.692461538461538	-1.03727857142857	-0.5749375	-1.01838333333333
694	-0.4402875	-0.437260526315789	-0.663564	-0.84815	-0.400315384615385	-0.190472727272727	-0.663723076923077	-0.787428571428571	-0.5712	-1.02248333333333
695	-0.498925	-0.160034210526316	-0.476368	-0.47525	-0.385323076923077	-0.335136363636364	-0.706176923076923	-0.880642857142857	-0.5712	-1.52178333333333
696	-0.4313875	-0.330726315789474	-0.804132	-0.21995	-0.218946153846154	-0.222490909090909	-0.893853846153846	-1.15799285714286	-0.5785	-1.17328333333333
697	-0.52545	-0.485578947368421	-0.70638	-0.710875	-0.171192307692308	-0.453127272727273	-0.815107692307692	-0.972457142857143	-0.597725	-1.62463333333333
698	-0.484325	-0.453113157894737	-0.785752	-0.825025	-0.0865769230769231	-0.263245454545455	-0.7366	-0.834814285714286	-0.597725	-1.01838333333333
699	-0.346591666666667	-0.364776315789474	-0.643896	-0.707025	-0.0803769230769231	-0.340054545454545	-0.776492307692308	-0.820228571428571	-0.5822375	-1.12533333333333
700	-0.555920833333333	-0.126634210526316	-0.455388	-0.216725	-0.254338461538462	-0.171763636363636	-0.647815384615385	-0.838135714285714	-0.5749375	-1.17328333333333
701	-0.580525	-0.232218421052632	-0.785452	0.1937	-0.173330769230769	-0.421418181818182	-0.777569230769231	-1.14942857142857	-0.5785	-1.02248333333333
702	-0.402091666666667	-0.159647368421053	-0.544092	-0.3868	-0.336230769230769	-0.334281818181818	-0.758961538461538	-0.850828571428571	-0.5712	-1.12533333333333
703	-0.4075875	-0.209052631578947	-0.462452	-0.10245	-0.184038461538462	-0.267409090909091	-0.643592307692308	-1.06472857142857	-0.5822375	-1.12123333333333
704	-0.484179166666667	-0.2409	-0.738416	-0.12305	-0.440384615384615	-0.179763636363636	-0.691076923076923	-0.95455	-0.597725	-1.52178333333333
705	-0.602033333333333	-0.0786842105263158	-0.427844	-0.04655	-0.0289769230769231	-0.5958	-0.697784615384615	-0.905185714285714	-0.5712	-1.12533333333333
706	-0.434304166666667	-0.301234210526316	-0.686464	-0.480475	-0.120038461538462	-0.258836363636364	-0.648876923076923	-1.08188571428571	-0.5822375	-1.01838333333333
707	-0.647570833333333	-0.220463157894737	-0.793132	0.273675	-0.105307692307692	-0.265736363636364	-0.366084615384615	-1.00236428571429	-0.605025	-1.07043333333333
708	-0.643304166666667	-0.330981578947368	-0.822672	-0.424675	-0.2674	-0.256672727272727	-0.458684615384615	-1.08263571428571	-0.5785	-1.52178333333333
709	-0.673475	-0.0955236842105263	-0.659416	-0.424675	-0.381461538461538	-0.363081818181818	-0.861269230769231	-1.27441428571429	-0.5712	-1.52178333333333
710	-0.3971	-0.345292105263158	-0.688312	-0.735875	-0.1673	-0.440118181818182	-0.624538461538462	-0.7966	-0.5749375	-1.07043333333333
711	-0.610729166666667	-0.333747368421053	-0.67554	0.25575	-0.144623076923077	-0.295627272727273	-0.489015384615385	-0.974028571428571	-0.5822375	-1.12533333333333
712	-0.503404166666667	-0.413781578947368	-0.53572	-0.7597	-0.174915384615385	-0.450827272727273	-0.622261538461539	-1.04366428571429	-0.5581875	-1.01838333333333
713	-0.680795833333333	-0.157934210526316	-0.444164	-0.735875	-0.306676923076923	-0.479254545454545	-0.8489	-1.15110714285714	-0.597725	-1.01838333333333
714	-0.619816666666667	-0.383568421052632	-0.550188	-0.615875	-0.213546153846154	-0.266654545454545	-0.581692307692308	-1.00709285714286	-0.5581875	-1.07043333333333
715	-0.566783333333333	-0.341731578947368	-0.407412	0.273675	0.0150923076923077	-0.340054545454545	-0.746176923076923	-1.35063571428571	-0.5749375	-1.52178333333333
716	-0.7012375	-0.282286842105263	-0.62606	0.27095	-0.372369230769231	-0.439363636363636	-0.429107692307692	-0.812035714285714	-0.5822375	-1.02248333333333
717	-0.545320833333333	-0.416073684210526	-0.760204	-0.98355	-0.133753846153846	-0.214490909090909	-0.879153846153846	-0.998492857142857	-0.5785	-1.52178333333333
718	-0.4728625	-0.309426315789474	-0.525872	-0.73065	-0.261053846153846	-0.322281818181818	-0.924430769230769	-1.06957142857143	-0.597725	-1.01838333333333
719	-0.636791666666667	-0.482957894736842	-0.590696	-0.10445	-0.156276923076923	-0.221427272727273	-0.661115384615385	-1.0862	-0.5785	-1.52178333333333
720	-0.69475	-0.242528947368421	-0.662864	-0.35735	-0.248915384615385	-0.221427272727273	-0.601046153846154	-1.21505714285714	-0.5508875	-1.17328333333333
721	-0.598708333333333	-0.343781578947368	-0.728516	-0.099225	-0.205392307692308	-0.234263636363636	-0.679869230769231	-1.15187142857143	-0.5508875	-1.62463333333333
722	-0.448983333333333	-0.146902631578947	-0.316536	-0.54855	-0.2255	-0.265854545454545	-0.808876923076923	-1.01889285714286	-0.597725	-1.12123333333333
723	-0.479416666666667	-0.298673684210526	-0.740108	-0.677975	-0.366407692307692	-0.396636363636364	-0.803807692307692	-0.848957142857143	-0.597725	-1.52178333333333
724	-0.527579166666667	-0.287371052631579	-0.366032	-0.049775	-0.148315384615385	-0.191227272727273	-0.908769230769231	-1.25922142857143	-0.597725	-1.52178333333333
725	-0.551108333333333	-0.384184210526316	-0.603164	-0.070125	-0.2059	-0.211663636363636	-0.666146153846154	-1.16296428571429	-0.5581875	-1.01838333333333
726	-0.591391666666667	-0.312742105263158	-0.728028	0.082875	-0.165838461538462	-0.258081818181818	-0.800807692307692	-1.10870714285714	-0.5785	-1.02248333333333
727	-0.4437625	-0.350265789473684	-0.62258	-0.615875	-0.3972	-0.270181818181818	-0.799238461538462	-0.901564285714286	-0.5822375	-1.12123333333333
728	-0.4833625	-0.286031578947368	-0.72872	-0.10445	-0.167376923076923	-0.3074	-0.521015384615385	-0.877835714285714	-0.5581875	-1.62463333333333
729	-0.628654166666667	-0.387394736842105	-0.473112	-0.733875	-0.0252307692307692	-0.209572727272727	-0.921669230769231	-0.968678571428571	-0.5712	-1.01838333333333
730	-0.544883333333333	-0.411607894736842	-0.665556	-0.23735	-0.177284615384615	-0.231772727272727	-0.707	-0.851092857142857	-0.5785	-1.62463333333333
731	-0.556604166666667	-0.314439473684211	-0.726848	-0.93795	-0.3342	-0.211663636363636	-0.986046153846154	-1.29992857142857	-0.5749375	-1.52178333333333
732	-0.229129166666667	-0.160547368421053	-0.421408	-0.708875	-0.279730769230769	-0.221427272727273	-0.505907692307692	-0.753085714285714	-0.5508875	-1.07043333333333
733	-0.6661375	-0.390468421052632	-0.770424	-0.54855	-0.371838461538462	-0.305972727272727	-0.470269230769231	-0.975742857142857	-0.5785	-1.02248333333333
734	-0.509408333333333	-0.283492105263158	-0.792888	-1.050875	0.0759461538461538	-0.439963636363636	-0.796523076923077	-1.12917142857143	-0.605025	-1.07043333333333
735	-0.3992625	-0.642555263157895	-0.520808	-0.404725	-0.0632461538461538	-0.215245454545455	-0.835638461538462	-1.19236428571429	-0.5822375	-1.52178333333333
736	-0.509020833333333	-0.4875	-0.45644	-0.733875	-0.354523076923077	-0.378172727272727	-0.606784615384615	-0.716	-0.5581875	-1.01838333333333
737	-0.532529166666667	-0.275031578947368	-0.54496	-0.677975	-0.110269230769231	-0.2816	-0.498946153846154	-1.3206	-0.5785	-1.52178333333333
738	-0.666995833333333	-0.411318421052632	-0.734424	-0.934725	-0.269676923076923	-0.231772727272727	-0.756238461538462	-1.10516428571429	-0.5749375	-1.12123333333333
739	-0.583620833333333	-0.390257894736842	-0.628216	0.244625	-0.380146153846154	-0.215245454545455	-0.592746153846154	-1.11184285714286	-0.5822375	-1.12123333333333
740	-0.5732125	-0.293060526315789	-0.714676	0.01235	-0.269623076923077	-0.179763636363636	-0.975569230769231	-0.7802	-0.5785	-1.07043333333333
741	-0.638029166666667	-0.199115789473684	-0.421756	-0.81995	-0.238369230769231	-0.2772	-0.604169230769231	-0.870442857142857	-0.5581875	-1.07043333333333
742	-0.250533333333333	-0.512805263157895	-0.428764	-0.73065	-0.281923076923077	-0.422172727272727	-0.686315384615385	-1.06634285714286	-0.597725	-1.17328333333333
743	-0.764008333333333	-0.0866921052631579	-0.743316	-0.375675	-0.476430769230769	-0.2529	-0.636776923076923	-0.938285714285714	-0.5581875	-1.12533333333333
744	-0.575529166666667	-0.281639473684211	-0.506496	-0.851375	-0.0185461538461539	-0.190163636363636	-0.789615384615385	-0.541571428571429	-0.605025	-1.01838333333333
745	-0.831395833333333	-0.202073684210526	-0.586736	-0.1442	-0.337369230769231	-0.2529	-0.715023076923077	-0.676914285714286	-0.597725	-1.07043333333333
746	-0.421695833333333	-0.425965789473684	-0.437568	-1.0541	-0.117738461538462	-0.2252	-0.527692307692308	-1.0136	-0.5822375	-1.62463333333333
747	-0.6368375	-0.2985	-0.376696	-0.091325	-0.189592307692308	-0.296572727272727	-0.670215384615385	-1.24543571428571	-0.5822375	-1.52178333333333
748	-0.520458333333333	-0.139515789473684	-0.53844	-0.424675	-0.237930769230769	-0.378927272727273	-0.591453846153846	-1.13022857142857	-0.5508875	-1.01838333333333
749	-0.578858333333333	-0.369668421052632	-0.577004	-0.8797	-0.237792307692308	-0.258836363636364	-0.780915384615385	-1.06885	-0.5508875	-1.62463333333333
750	-0.543004166666667	-0.218294736842105	-0.59958	-0.478475	-0.350623076923077	-0.180518181818182	-0.744076923076923	-0.934021428571429	-0.5785	-1.01838333333333
751	-0.5538375	-0.349468421052632	-0.7124	-0.710875	-0.271069230769231	-0.251509090909091	-0.706115384615385	-0.692428571428571	-0.5749375	-1.52178333333333
752	-0.559129166666667	-0.282518421052632	-0.756072	-0.008275	-0.201238461538462	-0.313663636363636	-0.630546153846154	-1.00202857142857	-0.5785	-1.12123333333333
753	-0.7022125	-0.238184210526316	-0.748576	-0.557725	-0.202	-0.334281818181818	-0.7937	-1.17987857142857	-0.5785	-1.12123333333333
754	-0.638825	-0.0747684210526316	-0.760004	-0.777625	-0.085	-0.314727272727273	-0.739892307692308	-1.13823571428571	-0.605025	-1.07043333333333
755	-0.526479166666667	-0.328176315789474	-0.442472	0.13775	-0.345638461538462	-0.2408	-0.783653846153846	-1.18093571428571	-0.5508875	-1.01838333333333
756	-0.612158333333333	-0.334131578947368	-0.693228	-0.934725	-0.157892307692308	-0.232136363636364	-0.748846153846154	-0.979342857142857	-0.5581875	-1.12533333333333
757	-0.421975	-0.376310526315789	-0.637304	-0.928625	-0.1806	-0.189045454545455	-0.485469230769231	-1.11236428571429	-0.5508875	-1.01838333333333
758	-0.471766666666667	-0.428128947368421	-0.476808	-0.068125	-0.152307692307692	-0.2074	-0.772846153846154	-1.08277857142857	-0.605025	-1.52178333333333
759	-0.540945833333333	-0.197721052631579	-0.820036	-0.34985	-0.1421	-0.260081818181818	-0.857238461538462	-1.25922142857143	-0.5785	-1.01838333333333
760	-0.642216666666667	-0.162426315789474	-0.764156	-0.47735	-0.130776923076923	-0.2297	-0.565169230769231	-1.07650714285714	-0.5785	-1.17328333333333
761	-0.305554166666667	-0.309289473684211	-0.38706	0.281575	-0.443969230769231	-0.305972727272727	-0.6755	-0.680335714285714	-0.605025	-1.07043333333333
762	-0.575825	-0.478889473684211	-0.524236	-0.1442	-0.426661538461538	-0.239772727272727	-0.870346153846154	-0.955635714285714	-0.5712	-1.52178333333333
763	-0.602133333333333	-0.224502631578947	-0.536388	-0.1792	-0.132292307692308	-0.190472727272727	-0.702269230769231	-1.15799285714286	-0.605025	-1.07043333333333
764	-0.3563875	-0.167602631578947	-0.632384	0.064375	-0.148161538461538	-0.232527272727273	-0.611938461538462	-0.68465	-0.605025	-1.02248333333333
765	-0.551554166666667	-0.282507894736842	-0.405236	-0.6832	-0.383053846153846	-0.453127272727273	-0.7591	-1.14917857142857	-0.597725	-1.07043333333333
766	-0.783666666666667	-0.14905	-0.788932	-0.1792	-0.2231	-0.276445454545455	-0.805115384615385	-1.08449285714286	-0.5785	-1.17328333333333
767	-0.449179166666667	-0.34845	-0.580268	-0.42855	-0.254615384615385	-0.520845454545455	-0.590423076923077	-0.988514285714286	-0.5508875	-1.17328333333333
768	-0.531745833333333	-0.183131578947368	-0.357828	0.279575	-0.119384615384615	-0.365918181818182	-0.832315384615385	-1.14495714285714	-0.5785	-1.12123333333333
769	-0.816370833333333	-0.313373684210526	-0.8908	-0.853375	-0.237723076923077	-0.2772	-0.835976923076923	-1.04127857142857	-0.5508875	-1.02248333333333
770	-0.441766666666667	-0.265076315789474	-0.562436	0.273675	-0.0724230769230769	-0.220790909090909	-0.775584615384615	-0.917971428571429	-0.5581875	-1.52178333333333
771	-0.774370833333333	-0.399965789473684	-0.52254	-0.493675	-0.330015384615385	-0.450072727272727	-0.641646153846154	-1.25493571428571	-0.5508875	-1.17328333333333
772	-0.419141666666667	-0.406373684210526	-0.648024	-0.7597	-0.180953846153846	-0.264672727272727	-0.881692307692308	-0.8925	-0.5712	-1.17328333333333
773	-0.557404166666667	-0.0562342105263158	-0.629712	0.25575	-0.1177	-0.453127272727273	-0.888238461538462	-1.08058571428571	-0.5508875	-1.12533333333333
774	-0.409595833333333	-0.328457894736842	-0.682388	-0.304675	-0.172861538461538	-0.329345454545455	-0.642361538461538	-1.0862	-0.605025	-1.12123333333333
775	-0.407741666666667	-0.316694736842105	-0.639252	-0.0756	-0.298723076923077	-0.232527272727273	-0.751592307692308	-0.727421428571429	-0.597725	-1.62463333333333
776	-0.875554166666667	-0.179389473684211	-0.677396	-0.24305	-0.313253846153846	-0.347972727272727	-0.660107692307692	-0.886878571428571	-0.5581875	-1.62463333333333
777	-0.4451	-0.402268421052632	-0.653068	-0.35735	-0.442484615384615	-0.217354545454545	-0.861238461538462	-1.02302857142857	-0.597725	-1.07043333333333
778	-0.6178875	-0.250418421052632	-0.5434	-0.246275	0.0370153846153846	-0.283018181818182	-0.398838461538462	-1.09121428571429	-0.5712	-1.01838333333333
779	-0.710954166666667	-0.225497368421053	-0.712944	-0.733375	-0.224392307692308	-0.346627272727273	-0.498238461538462	-0.813921428571429	-0.597725	-1.01838333333333
780	-0.497129166666667	-0.217923684210526	-0.803952	-0.362975	-0.207638461538462	-0.253654545454545	-0.8725	-0.592278571428571	-0.5508875	-1.52178333333333
781	-0.6482	-0.183997368421053	-0.512912	-0.851375	-0.2608	-0.228945454545455	-0.811138461538462	-0.836085714285714	-0.597725	-1.01838333333333
782	-0.687329166666667	-0.260005263157895	-0.609692	-0.60475	-0.0975461538461539	-0.1787	-0.602123076923077	-1.19236428571429	-0.605025	-1.07043333333333
783	-0.453754166666667	-0.291542105263158	-0.762832	0.27095	-0.0599153846153846	-0.414672727272727	-0.720607692307692	-0.800914285714286	-0.5822375	-1.62463333333333
784	-0.427566666666667	-0.497134210526316	-0.50928	-0.10245	-0.196592307692308	-0.3339	-0.574530769230769	-0.975028571428571	-0.5749375	-1.01838333333333
785	-0.393145833333333	-0.304531578947368	-0.554928	0.273675	-0.334269230769231	-0.410072727272727	-0.750530769230769	-1.06439285714286	-0.5508875	-1.07043333333333
786	-0.526345833333333	-0.323578947368421	-0.786932	-0.54855	-0.132484615384615	-0.223245454545455	-0.7089	-1.08277857142857	-0.5508875	-1.01838333333333
787	-0.527841666666667	-0.385494736842105	-0.47784	-0.3868	-0.232892307692308	-0.376627272727273	-0.724392307692308	-1.02557142857143	-0.5822375	-1.62463333333333
788	-0.685245833333333	-0.279273684210526	-0.656432	-0.10445	-0.402692307692308	-0.436527272727273	-0.537576923076923	-0.978428571428571	-0.597725	-1.62463333333333
789	-0.637016666666667	-0.182689473684211	-0.691004	-1.106775	-0.149330769230769	-0.3907	-0.669353846153846	-1.02860714285714	-0.5749375	-1.62463333333333
790	-0.6401625	-0.224726315789474	-0.614292	-0.362975	-0.265053846153846	-0.413918181818182	-0.757784615384615	-0.736921428571429	-0.5749375	-1.07043333333333
791	-0.429904166666667	-0.319828947368421	-0.397004	0.01235	-0.441107692307692	-0.365918181818182	-0.936338461538462	-0.986585714285714	-0.5822375	-1.12123333333333
792	-0.653941666666667	-0.251428947368421	-0.51134	-0.54855	-0.0848307692307692	-0.191227272727273	-0.408807692307692	-0.723335714285714	-0.5581875	-1.17328333333333
793	-0.5124875	-0.277355263157895	-0.680552	-0.478475	-0.124015384615385	-0.270936363636364	-0.328323076923077	-1.21489285714286	-0.5712	-1.07043333333333
794	-0.419795833333333	-0.225405263157895	-0.695496	-0.93995	-0.330161538461538	-0.3339	-0.772538461538462	-1.05587142857143	-0.597725	-1.12123333333333
795	-0.536383333333333	-0.414607894736842	-0.706572	0.1937	-0.267276923076923	-0.241554545454545	-0.718376923076923	-1.05371428571429	-0.597725	-1.62463333333333
796	-0.565325	-0.276660526315789	-0.53196	-0.7724	-0.231638461538462	-0.254718181818182	-0.530653846153846	-1.17559285714286	-0.5508875	-1.52178333333333
797	-0.611120833333333	-0.268226315789474	-0.713324	-0.590875	-0.449746153846154	-0.252263636363636	-0.769523076923077	-1.1582	-0.5712	-1.52178333333333
798	-0.486579166666667	-0.266376315789474	-0.853372	-0.362975	-0.129015384615385	-0.300809090909091	-0.680269230769231	-0.784857142857143	-0.605025	-1.62463333333333
799	-0.499216666666667	-0.304384210526316	-0.768564	-0.306525	-0.259453846153846	-0.408581818181818	-0.751630769230769	-1.03714285714286	-0.5785	-1.02248333333333
800	-0.571908333333333	-0.235686842105263	-0.793816	0.26845	-0.126592307692308	-0.552318181818182	-0.662730769230769	-0.980557142857143	-0.5581875	-1.12123333333333
801	-0.5528375	-0.396026315789474	-0.625944	-0.868775	-0.281384615384615	-0.308463636363636	-0.727592307692308	-1.03432142857143	-0.5785	-1.62463333333333
802	-0.582741666666667	-0.469144736842105	-0.669472	-0.128275	-0.240715384615385	-0.1787	-0.811576923076923	-0.952235714285714	-0.5749375	-1.02248333333333
803	-0.676579166666667	-0.122923684210526	-0.290948	-0.402725	-0.133923076923077	-0.265854545454545	-0.731038461538462	-1.00138571428571	-0.597725	-1.17328333333333
804	-0.494416666666667	-0.356739473684211	-0.683848	0.25575	-0.0987307692307692	-0.479254545454545	-0.877538461538461	-0.993307142857143	-0.597725	-1.07043333333333
805	-0.7334875	-0.381236842105263	-0.603208	-0.810625	-0.347015384615385	-0.456645454545455	-0.569569230769231	-1.08711428571429	-0.605025	-1.17328333333333
806	-0.679383333333333	-0.429360526315789	-0.719036	-0.615875	-0.352723076923077	-0.283772727272727	-0.937123076923077	-1.04426428571429	-0.5785	-1.02248333333333
807	-0.6412125	-0.146534210526316	-0.750448	0.13575	-0.258269230769231	-0.235018181818182	-0.884707692307692	-0.971542857142857	-0.5749375	-1.07043333333333
808	-0.554183333333333	-0.457705263157895	-0.764748	0.13775	-0.0613230769230769	-0.235018181818182	-0.892769230769231	-1.06709285714286	-0.5508875	-1.12533333333333
809	-0.6210375	-0.487810526315789	-0.736292	-0.3033	-0.264976923076923	-0.409336363636364	-0.596707692307692	-0.966335714285714	-0.5581875	-1.62463333333333
810	-0.460404166666667	-0.263694736842105	-0.615644	-0.1936	-0.285546153846154	-0.294236363636364	-0.677207692307692	-1.28713571428571	-0.605025	-1.62463333333333
811	-0.492195833333333	-0.124831578947368	-0.801144	-0.1442	-0.459846153846154	-0.313663636363636	-0.800938461538462	-1.08352857142857	-0.605025	-1.07043333333333
812	-0.4255375	-0.426736842105263	-0.585504	0.126625	-0.0433	-0.397390909090909	-0.578430769230769	-1.03624285714286	-0.5508875	-1.52178333333333
813	-0.4820375	-0.278605263157895	-0.587496	-0.708875	-0.303992307692308	-0.478872727272727	-0.932484615384615	-0.997907142857143	-0.597725	-1.01838333333333
814	-0.380458333333333	-0.0870078947368421	-0.541624	-0.099225	-0.0904076923076923	-0.327445454545455	-0.973076923076923	-0.98675	-0.5712	-1.12123333333333
815	-0.4518875	-0.514321052631579	-0.642724	0.078925	-0.282930769230769	-0.195981818181818	-0.887492307692308	-0.899921428571429	-0.5508875	-1.02248333333333
816	-0.588770833333333	-0.452781578947368	-0.750632	-0.068125	-0.322892307692308	-0.2994	-0.518407692307692	-1.32683571428571	-0.605025	-1.17328333333333
817	-0.4668125	-0.61135	-0.678968	-0.7577	0.145169230769231	-0.410827272727273	-0.600853846153846	-0.8069	-0.5508875	-1.12123333333333
818	-0.7769	-0.354302631578947	-0.843548	-0.478475	-0.453323076923077	-0.272427272727273	-0.788492307692308	-1.06660714285714	-0.5508875	-1.62463333333333
819	-0.6442375	-0.123378947368421	-0.698012	-0.293975	-0.253623076923077	-0.1787	-0.539515384615385	-0.956985714285714	-0.605025	-1.02248333333333
820	-0.721166666666667	-0.302134210526316	-0.61364	0.068225	-0.2722	-0.272427272727273	-0.455615384615385	-0.933471428571429	-0.5508875	-1.02248333333333
821	-0.6916875	-0.276628947368421	-0.581852	-0.775625	-0.393761538461538	-0.306336363636364	-0.984330769230769	-0.984342857142857	-0.5508875	-1.52178333333333
822	-0.565129166666667	-0.176078947368421	-0.626964	-0.362975	-0.369115384615385	-0.245727272727273	-0.549738461538462	-0.6862	-0.5822375	-1.02248333333333
823	-0.3932	-0.239589473684211	-0.536076	-0.619075	-0.352323076923077	-0.378927272727273	-0.753915384615385	-1.12237857142857	-0.5785	-1.62463333333333
824	-0.558445833333333	-0.137402631578947	-0.693748	0.2267	-0.227738461538462	-0.294236363636364	-0.862123076923077	-0.876121428571429	-0.5785	-1.02248333333333
825	-0.640733333333333	-0.455736842105263	-0.846864	-0.60475	-0.324946153846154	-0.405054545454545	-0.746469230769231	-0.854478571428571	-0.5822375	-1.62463333333333
826	-0.494745833333333	-0.193052631578947	-0.52788	0.0881	-0.174538461538462	-0.323190909090909	-0.574361538461538	-1.24286428571429	-0.5822375	-1.17328333333333
827	-0.526025	-0.269768421052632	-0.68742	-0.472125	-0.354453846153846	-0.375872727272727	-0.645969230769231	-1.21489285714286	-0.5581875	-1.02248333333333
828	-0.375545833333333	-0.282402631578947	-0.623656	-0.049775	-0.347176923076923	-0.226609090909091	-0.774592307692308	-0.901535714285714	-0.597725	-1.02248333333333
829	-0.476725	-0.441847368421053	-0.579272	-0.98355	-0.363115384615385	-0.464145454545455	-0.719469230769231	-1.26922857142857	-0.597725	-1.01838333333333
830	-0.455408333333333	-0.319473684210526	-0.80528	-0.1462	-0.298107692307692	-0.397390909090909	-0.718207692307692	-0.793864285714286	-0.5581875	-1.07043333333333
831	-0.5836625	-0.229886842105263	-0.468688	-0.495875	-0.403461538461538	-0.439963636363636	-0.775438461538462	-0.9941	-0.5508875	-1.07043333333333
832	-0.487495833333333	-0.377871052631579	-0.722204	-0.988775	-0.191107692307692	-0.313663636363636	-0.711623076923077	-0.988992857142857	-0.5749375	-1.12533333333333
833	-0.647966666666667	-0.320428947368421	-0.564924	-0.70565	-0.116453846153846	-0.271672727272727	-0.695076923076923	-1.02913571428571	-0.597725	-1.07043333333333
834	-0.339825	-0.535984210526316	-0.643312	0.15095	-0.275592307692308	-0.215245454545455	-0.909092307692308	-1.17924285714286	-0.5749375	-1.01838333333333
835	-0.407395833333333	-0.340076315789474	-0.585012	-0.140975	-0.238015384615385	-0.272427272727273	-0.612576923076923	-1.16907857142857	-0.597725	-1.12533333333333
836	-0.399441666666667	-0.477981578947368	-0.54884	-0.1956	-0.265761538461538	-0.2252	-0.540284615384615	-1.15469285714286	-0.597725	-1.17328333333333
837	-0.449979166666667	-0.436865789473684	-0.738416	-0.710875	-0.249930769230769	-0.401645454545455	-0.581546153846154	-0.878878571428572	-0.597725	-1.17328333333333
838	-0.3460625	-0.371894736842105	-0.55848	-0.34985	-0.2775	-0.334281818181818	-0.613592307692308	-0.887978571428571	-0.5581875	-1.52178333333333
839	-0.373458333333333	-0.269352631578947	-0.718848	0.13775	-0.236676923076923	-0.327445454545455	-0.532030769230769	-0.928328571428571	-0.605025	-1.17328333333333
840	-0.5092125	-0.404842105263158	-0.790036	-0.126275	-0.257192307692308	-0.378927272727273	-0.575207692307692	-1.22712857142857	-0.5749375	-1.12123333333333
841	-0.6084625	-0.305210526315789	-0.4195	-0.22195	-0.208223076923077	-0.2252	-0.9123	-0.961242857142857	-0.5508875	-1.01838333333333
842	-0.72255	-0.362944736842105	-0.822344	0.27045	-0.2837	-0.4024	-0.583753846153846	-1.13852142857143	-0.5712	-1.17328333333333
843	-0.4330875	-0.206007894736842	-0.362256	-0.775625	-0.252761538461538	-0.444372727272727	-0.557376923076923	-1.04927857142857	-0.5785	-1.17328333333333
844	-0.411408333333333	-0.313171052631579	-0.491776	-0.140975	-0.200815384615385	-0.209327272727273	-0.822569230769231	-0.956621428571429	-0.5581875	-1.12533333333333
845	-0.7265375	-0.563218421052632	-0.786012	0.124625	-0.417076923076923	-0.308154545454545	-0.7172	-0.913871428571429	-0.5749375	-1.62463333333333
846	-0.512416666666667	-0.357413157894737	-0.866592	-1.106775	-0.219284615384615	-0.271245454545455	-0.539092307692308	-1.20600714285714	-0.5785	-1.12123333333333
847	-0.533495833333333	-0.383563157894737	-0.54226	-0.677975	-0.370984615384615	-0.327445454545455	-0.558753846153846	-0.864985714285714	-0.5712	-1.17328333333333
848	-0.486058333333333	-0.241713157894737	-0.47232	-0.5632	-0.229661538461538	-0.241554545454545	-0.432830769230769	-0.991228571428571	-0.5712	-1.17328333333333
849	-0.5088625	-0.0404236842105263	-0.561344	-0.6397	0.0709153846153846	-0.222181818181818	-0.609815384615385	-0.998078571428571	-0.5749375	-1.52178333333333
850	-0.383854166666667	-0.25945	-0.668484	-0.47735	-0.224746153846154	-0.1978	-0.6384	-0.8147	-0.5822375	-1.12533333333333
851	-0.535841666666667	-0.421821052631579	-0.466432	-0.422675	-0.322346153846154	-0.2297	-0.493315384615385	-1.19382857142857	-0.597725	-1.01838333333333
852	-0.645004166666667	-0.236523684210526	-0.569356	-0.719525	-0.416607692307692	-0.210081818181818	-0.601138461538462	-0.8255	-0.5581875	-1.02248333333333
853	-0.635691666666667	-0.148802631578947	-0.75364	0.01755	-0.390346153846154	-0.319172727272727	-0.481184615384615	-1.15874285714286	-0.5712	-1.02248333333333
854	-0.6492125	-0.429381578947368	-0.452944	-0.853375	-0.264276923076923	-0.340854545454545	-0.934861538461539	-1.29145	-0.5749375	-1.12533333333333
855	-0.7000625	-0.24465	-0.676176	-0.12305	-0.0395461538461538	-0.196736363636364	-0.801592307692308	-0.962892857142857	-0.5712	-1.12123333333333
856	-0.709616666666667	-0.171757894736842	-0.495696	0.27095	-0.173392307692308	-0.4423	-0.726084615384615	-1.00824285714286	-0.5581875	-1.12123333333333
857	-0.423366666666667	-0.1567	-0.682824	-0.068125	-0.308923076923077	-0.265736363636364	-0.473630769230769	-1.1397	-0.597725	-1.12533333333333
858	-0.48805	-0.396821052631579	-0.540112	-0.0649	-0.216730769230769	-0.252263636363636	-0.927661538461538	-1.21580714285714	-0.5712	-1.12123333333333
